鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街３巷１５號４樓,129.23,,鄉村區,乙種建築用地,1100730,土地3建物1車位1,四層，五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780109,215.64,4,2,3,有,有,8300000,38490,坡道平面,0.0,0,,RPVNMLKMPHGGFDF38DA,141.07,15.21,0.0,無,0442
新店區,房地(土地+建物)+車位,新北市新店區中興路二段４３號十三樓,14.56,都市：其他:住宅區,,,1100821,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1050912,192.61,4,2,2,有,有,27200000,141218,坡道平面,25.01,0,,RPTOMLKKRHGGFCF18DA,87.12,22.57,0.0,有,0443
新店區,房地(土地+建物)+車位,新北市新店區安民街２２１號九樓,13.28,都市：其他:第三種住宅區。,,,1100825,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,126.31,3,2,2,有,有,13050000,103317,坡道平面,0.0,0,,RPQOMLRLQHGGFCF58DA,73.32,8.0,0.0,有,
新店區,房地(土地+建物)+車位,新北市新店區溪園路４７１號十一樓,19.11,都市：其他:第四種住宅區,,,1100822,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911121,191.96,3,2,2,有,有,25000000,130235,坡道平面,23.73,0,陽台外推；,RPPNMLSLQHGGFCF48DA,102.81,31.3,0.0,有,
深坑區,房地(土地+建物)+車位,新北市深坑區深南路４９號十樓,46.97,,山坡地保育區,丙種建築用地,1100818,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,147.60000000000002,3,2,1,有,有,8080000,54743,坡道平面,0.0,0,陽台外推；,RPRPMLLJRHGGFCF08DA,74.61,9.29,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區樹新路２２０號十三樓,7.23,都市：其他:商業區,,,1100818,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060419,87.63,1,1,1,有,有,8440000,96314,坡道平面,26.94,0,,RPVOMLNKRHGGFBF58DA,35.68,5.27,0.0,有,0444
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路一段６７號十樓,27.04,都市：其他:第二種住宅區,,,1100821,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031003,197.62,3,2,2,有,有,28880000,146139,坡道平面,33.74,0,,RPQQMLKKRHGGFBF97DA,97.58,17.76,0.0,有,0445
林口區,房地(土地+建物)+車位,新北市林口區信義路２７９號十二樓之二,10.23,都市：其他:中心商業區,,,1100824,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980604,124.97,2,2,1,有,有,9800000,78419,坡道機械,29.79,0,陽台外推；,RPSRMLKKRHGGFBF28DA,53.63,10.72,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區文化北路一段２９９巷８１號八樓,31.82,都市：其他:第二種住宅區,,,1100115,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100708,144.39,2,2,2,有,有,10250000,80096,升降平面,31.4,1200000,,RPSTMLNKRHGGFBF78DA,63.66,11.05,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區文林一街３９號二樓,33.68,都市：其他:第二種住宅區,,,1100801,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060321,152.55,3,2,2,有,有,12800000,83907,坡道平面,29.07,0,,RPRNMLOKRHGGFBF18DA,73.05,9.92,0.0,有,0446
新莊區,房地(土地+建物)+車位,新北市新莊區新崑路１６７號二樓,15.0,都市：其他:商業區,,,1100813,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1060804,134.68,0,0,0,無,有,13450000,103715,坡道平面,26.21,2200000,,RPROMLOKRHGGFBF28DA,67.4,4.73,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３４０巷１９號二十二樓,19.31,都市：其他:住宅區,,,1100807,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090618,162.42000000000002,3,2,2,有,有,23500000,151965,坡道平面,24.23,2500000,,RPUOMLOKRHGGFBF58DA,86.53,4.55,0.0,有,
新莊區,房地(土地+建物),新北市新莊區中港路５１４號三樓,22.09,都市：其他:住宅區,,,1100825,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710506,95.7,3,2,1,有,無,7700000,80460,,0.0,0,陽台外推；,RPSQMLOKRHGGFBF58DA,89.9,5.8,0.0,無,0447
泰山區,土地,泰山段三小段187地號,355.0,都市：其他:第三種住宅區。,,,1100719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35410000,99746,,0.0,0,,RPUQMLOKRHGGFBF78DA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路１０５號十九樓,20.74,都市：其他:第五種住宅區,,,1100820,土地1建物1車位1,十九層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080531,196.04000000000002,3,2,2,有,有,23880000,122282,坡道平面,20.38,2400000,,RPPNMLPKRHGGFBF08DA,96.31,20.17,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路９９號二十三樓,20.85,都市：其他:第五種住宅區,,,1100731,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080531,196.97,3,2,2,有,有,23800000,122317,坡道平面,20.38,2200000,,RPQNMLPKRHGGFBF18DA,96.57,20.4,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區忠孝路１０５號三樓,21.01,都市：其他:第五種住宅區,,,1100720,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080531,198.05,3,2,2,有,有,21750000,110035,坡道平面,20.38,2200000,,RPRNMLPKRHGGFBF28DA,96.98,20.86,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路７１號之２二樓,20.97,都市：其他:住宅區,,,1100807,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860128,160.0,3,2,2,有,有,13800000,86250,坡道平面,32.71,0,,RPTNMLPKRHGGFBF48DA,82.29,11.42,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區思源路３３２巷３號六樓,29.46,都市：其他:第二種住宅區,,,1100726,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1031017,197.52,3,2,2,有,有,25000000,145395,坡道平面,39.33,2000000,,RPOPMLPKRHGGFBF18DA,97.97,13.12,0.0,有,0448
新莊區,房地(土地+建物),新北市新莊區中信街１７６號八樓之五,6.71,都市：其他:第一種商業區,,,1100831,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1060926,56.89,0,0,0,無,有,8150000,143259,,0.0,0,,RPPPMLPKRHGGFBF28DA,31.57,6.8,0.0,有,0449
林口區,房地(土地+建物),新北市林口區民族路２６２號十一樓,21.69,都市：其他:第五種住宅區,,,1100815,土地1建物1車位0,十一層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070723,160.87,4,2,2,有,有,16800000,104432,,0.0,0,,RPXPMLPKRHGGFBF09DA,91.2,15.49,0.0,有,0450
新莊區,房地(土地+建物)+車位,新北市新莊區中央路２８６號六樓,10.52,都市：其他:第二種商業區,,,1100801,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1081101,116.62,0,0,0,無,有,13150000,149909,坡道平面,44.91,2400000,,RPOSMLPKRHGGFBF48DA,40.25,5.08,0.0,有,
新莊區,房地(土地+建物),新北市新莊區中正路８９１之２７號三樓,54.47,都市：其他:住宅區,,,1100722,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681031,105.52,4,2,1,有,無,8000000,75815,,0.0,0,陽台外推；,RPVOMLQKRHGGFBF88DA,105.52,0.0,0.0,無,
新莊區,土地,海山頭段三角子小段1地號,721.87,都市：其他:第三種住宅區。,,,1100715,土地23建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80795864,111926,,0.0,0,,RPOPMLQKRHGGFBF28DA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區公園路１３號七樓,19.04,都市：其他:第五種住宅區,,,1100819,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070111,162.31,3,2,2,有,有,16580000,109636,坡道平面,27.5,1800000,,RPTPMLQKRHGGFBF78DA,78.06,14.31,0.0,有,0451
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１８９號五樓,27.75,都市：其他:中心商業區,,,1100824,土地1建物1車位2,五層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1030513,323.88,4,2,2,有,有,24500000,76017,坡道平面,43.68,3200000,其他增建；,RPVPMLQKRHGGFBF98DA,166.53,32.19,0.0,有,0452
林口區,房地(土地+建物)+車位,新北市林口區忠孝三路５５號五樓,21.09,都市：其他:第五種住宅區,,,1100822,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950530,182.84,4,2,2,有,有,17800000,100829,坡道平面,38.04,3200000,其他增建；,RPUQMLQKRHGGFBF98DA,92.05,7.23,0.0,有,0453
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段１９９號二十二樓,25.44,都市：其他:第二種商業區,,,1100710,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050920,226.05,2,2,2,有,有,30280000,149378,坡道平面,40.48,2560000,,RPUNMLKKRHGGFBF08DA,109.21,9.94,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段３２８號十九樓之三,11.04,都市：其他:中心商業區,,,1100811,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990811,126.62,2,2,1,有,有,11000000,86874,坡道平面,26.55,0,,RPQOMLTJRHGGFBF58DA,63.91,8.06,0.0,有,0454
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段１９１號二十一樓,24.51,都市：其他:第二種商業區,,,1100724,土地1建物1車位2,二十一層,二十八層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1050920,266.52,2,2,2,有,有,29850000,139308,坡道平面,80.96,4000000,,RPRSMLRJRHGGFBF88DA,105.37,10.99,0.0,有,
五股區,房地(土地+建物),新北市五股區民義路一段１５９號四樓,20.79,都市：其他:住宅區,,,1100807,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700608,84.34,3,2,1,有,無,4000000,47427,,0.0,0,,RPSOMLQJRHGGFBF48DA,71.24,13.1,0.0,無,
五股區,房地(土地+建物),新北市五股區民義路一段１７１號五樓,17.98,都市：其他:住宅區,,,1100807,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700608,75.86,2,1,1,有,無,3500000,46138,,0.0,0,,RPTOMLQJRHGGFBF58DA,75.86,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段５８３號三樓,33.5,都市：其他:第五種住宅區,,,1100804,土地1建物1車位2,三層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080528,294.07,3,2,2,有,有,30680000,111079,坡道平面,52.08,3800000,,RPQPMLPLQHGGFBF38DA,138.76,22.21,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段５８７號十六樓,33.5,都市：其他:第五種住宅區,,,1100729,土地1建物1車位2,十六層,二十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080528,294.25,3,2,2,有,有,31980000,114713,坡道平面,52.08,4200000,,RPVPMLPLQHGGFBF88DA,138.76,22.39,0.0,有,
新莊區,房地(土地+建物),新北市新莊區自信街７５巷１８號三樓,20.89,都市：其他:住宅區,,,1100814,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651130,75.4,3,2,1,有,無,6600000,87533,,0.0,0,陽台外推；,RPONNLTKQHGGFBF38DA,75.4,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街４５號三樓,11.43,都市：其他:商業區,,,1100802,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造,1090612,143.43,0,0,0,無,無,18800000,153139,坡道平面,38.95,2800000,含裝潢費；含傢俱設備費；,RPTWMLTKQHGGFBF07DA,51.37,10.62,0.0,有,
新莊區,房地(土地+建物),新北市新莊區福美街４７號三樓,7.35,都市：其他:商業區,,,1100802,土地1建物1車位0,三層,二十九層,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造,1090612,71.47,0,0,0,無,無,10000000,139919,,0.0,0,含裝潢費；含傢俱設備費；,SPTWMLTKQHGGFBF17DA,34.66,6.6,0.0,有,
五股區,房地(土地+建物)+車位,新北市五股區新城三路１９號十一樓,9.35,都市：其他:住宅區,,,1100823,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041112,76.97999999999999,1,1,1,有,有,7300000,101984,坡道平面,23.05,1800000,,RPPSMLNLQHGGFBF38DA,33.43,2.94,0.0,有,0455
五股區,房地(土地+建物),新北市五股區登林路貿商巷３弄１８號四樓,28.48,都市：其他:兒童遊戲場,,,1100828,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0910731,166.74,3,2,2,有,有,10840000,65011,,0.0,0,,RPORMLKMQHGGFBF97DA,91.79,12.49,0.0,有,
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段６１巷３２號十一樓,32.29,都市：其他:住宅區,,,1100807,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061107,166.7,3,1,2,有,有,14000000,83983,坡道機械,20.24,0,,RPPNMLKMQHGGFBF67DA,89.38,12.72,0.0,有,0456
新莊區,房地(土地+建物)+車位,新北市新莊區中央路２８６號九樓,10.52,都市：其他:第二種商業區,,,1100825,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1081101,116.62,0,0,0,無,有,13500000,156185,坡道平面,44.91,2300000,,RPQTMLRLQHGGFBF98DA,40.25,5.08,0.0,有,
五股區,房地(土地+建物)+車位,新北市五股區新五路二段５６６號十樓,21.06,都市：其他:住宅區,,,1100818,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040803,120.78999999999999,2,1,1,有,有,11700000,104021,坡道平面,27.54,2000000,,RPXVMLSKQHGGFBF27DA,54.62,8.81,0.0,有,0457
林口區,房地(土地+建物)+車位,新北市林口區民有街９２號十一樓,9.48,都市：其他:中心商業區,,,1100817,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061122,135.95999999999998,2,1,1,有,有,12750000,93778,坡道平面,33.87,0,,RPPNMLSKQHGGFBF28DA,58.45,10.9,0.0,有,0458
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段４００巷３號五樓,22.25,都市：其他:住宅區,,,1100817,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810116,173.24,3,2,2,有,有,11000000,63496,坡道平面,0.0,0,1.現況交屋賣方不負物之瑕疵擔保責任.2.賣方收到尾款同意付買方20萬元以作買方整修買賣標的及日後娶妻祝賀禮.含裝潢費；含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPOTMLQKQHGGFBF58DA,135.62,15.2,0.0,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段２０巷２５弄３１號,24.84,都市：其他:第五種住宅區,,,1100816,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930520,140.73000000000002,4,2,3,有,有,18900000,134300,坡道平面,36.9,0,夾層；,RPRNMLRKQHGGFBF38DA,66.19,9.51,0.0,有,0459
林口區,房地(土地+建物)+車位,新北市林口區信義路３１９號八樓,16.82,都市：其他:第五種住宅區,,,1100808,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020321,144.36,3,2,2,有,有,12800000,88667,坡道平面,13.15,0,,RPSNMLNKQHGGFBF08DA,75.83,14.96,0.0,有,0460
新莊區,房地(土地+建物),新北市新莊區化成路７４６巷４９號四樓,38.92,都市：其他:乙種工業區,,,1100731,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830201,133.23,3,2,2,有,無,11000000,82564,,0.0,0,,RPOOMLNKQHGGFBF77DA,107.14,13.99,0.0,有,0461
板橋區,房地(土地+建物),新北市板橋區民治街５７巷２４弄５號,26.2,都市：其他:住宅區,,,1100817,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.3,0,0,0,無,無,6800000,79719,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVQMLOKRHGGFAF78DA,85.3,0.0,0.0,無,
板橋區,房地(土地+建物)+車位,新北市板橋區金門街６７巷５２號六樓,24.25,都市：其他:第一種住宅區,,,1100827,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020206,190.01,4,2,2,有,有,19000000,99995,坡道平面,14.18,0,陽台外推；,RPORMLOKRHGGFAF18DA,97.31,22.25,0.0,有,0462
土城區,房地(土地+建物),新北市土城區亞洲路９０巷４１號五樓,8.84,都市：其他:乙種工業區,,,1100815,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住工用,鋼筋混凝土造,0831015,78.86,3,1,2,有,有,6300000,79888,,0.0,0,其他增建；,RPRSMLOKRHGGFAF58DA,60.5,8.37,0.0,有,
土城區,房地(土地+建物),新北市土城區亞洲路９０巷１１號五樓,9.21,都市：其他:乙種工業區,,,1100805,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住工用,鋼筋混凝土造,0831015,82.3,3,1,1,有,有,6200000,75334,,0.0,0,,RPSSMLOKRHGGFAF68DA,66.86,3.14,0.0,有,
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路１９６巷８號九樓,16.4,都市：其他:住宅區,,,1100705,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100324,143.28,2,2,2,有,無,21500000,174688,坡道平面,33.37,2300000,本案尚未成立管理委員會含裝潢費；預售屋、或土地及建物分件登記案件；,RPWNMLPKRHGGFAF68DA,62.52,10.14,0.0,有,
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路１９６巷１２號八樓,16.57,都市：其他:住宅區,,,1100720,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100324,146.15,2,2,2,有,無,21500000,172806,坡道平面,36.2,2500000,本案尚未成立管理委員會含裝潢費；預售屋、或土地及建物分件登記案件；,RPXNMLPKRHGGFAF78DA,62.56,10.14,0.0,有,
土城區,房地(土地+建物)+車位,新北市土城區裕華街３１號十六樓,20.02,都市：其他:乙種工業區,,,1100819,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,1080625,117.15,0,0,0,無,有,11600000,121148,坡道平面,36.67,1850000,,RPQPMLPKRHGGFAF28DA,47.93,6.06,0.0,有,
